height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
76,logo,div#wrapper > header > div > h1 > a,0,Fox News,0,Fox News,A,/html/body/div/header/div/h1/a,A,Fox News,1,76,16,10
25,0,nav#main-nav > ul > li > a,0,U.S.,0,U.S.,A,/html/body/div/header/div[2]/div/div/nav/ul/li/a,A,U.S.,2,38,108,14
25,0,nav#main-nav > ul > li:nth-of-type(2) > a,0,World,0,World,A,/html/body/div/header/div[2]/div/div/nav/ul/li[2]/a,A,World,3,49,152,14
25,0,nav#main-nav > ul > li:nth-of-type(3) > a,0,Opinion,0,Opinion,A,/html/body/div/header/div[2]/div/div/nav/ul/li[3]/a,A,Opinion,4,61,207,14
25,0,nav#main-nav > ul > li:nth-of-type(4) > a,0,Politics,0,Politics,A,/html/body/div/header/div[2]/div/div/nav/ul/li[4]/a,A,Politics,5,59,273,14
25,0,nav#main-nav > ul > li:nth-of-type(5) > a,0,Entertainment,0,Entertainm,A,/html/body/div/header/div[2]/div/div/nav/ul/li[5]/a,A,Entertainment,6,102,338,14
25,0,nav#main-nav > ul > li:nth-of-type(6) > a,0,Business,0,Business,A,/html/body/div/header/div[2]/div/div/nav/ul/li[6]/a,A,Business,7,69,446,14
25,0,nav#main-nav > ul > li:nth-of-type(7) > a,0,Lifestyle,0,Lifestyle,A,/html/body/div/header/div[2]/div/div/nav/ul/li[7]/a,A,Lifestyle,8,66,521,14
25,0,nav#main-nav > ul > li:nth-of-type(8) > a,0,TV,0,TV,A,/html/body/div/header/div[2]/div/div/nav/ul/li[8]/a,A,TV,9,30,593,14
25,0,nav#main-nav > ul > li:nth-of-type(9) > a,0,Fox Nation,0,Fox Nation,A,/html/body/div/header/div[2]/div/div/nav/ul/li[9]/a,A,Fox Nation,10,80,629,14
25,0,nav#main-nav > ul > li:nth-of-type(10) > a,0,Listen,0,Listen,A,/html/body/div/header/div[2]/div/div/nav/ul/li[10]/a,A,Listen,11,51,715,14
25,js-menu-toggle,nav#main-nav > ul > li:nth-of-type(11) > a,0,More,0,More,A,/html/body/div/header/div[2]/div/div/nav/ul/li[11]/a,A,More,12,58,771,14
28,js-focus-search,div#wrapper > header > div:nth-of-type(2) > div > div:nth-of-type(2) > div:nth-of-type(2) > a,0,Expand / Collapse search,0,Expand / C,A,/html/body/div/header/div[2]/div/div[2]/div[2]/a,A,Expand / Collapse search,13,24,1080,12
28,0,div#wrapper > header > div:nth-of-type(2) > div > div:nth-of-type(2) > div:nth-of-type(4) > a,0,Watch TV,0,Watch TV,A,/html/body/div/header/div[2]/div/div[2]/div[4]/a,A,Watch TV,14,76,1108,12
40,0,div#wrapper > header > div:nth-of-type(3) > div > div > nav > ul > li > a,0,Barr seeks answers,0,Barr seeks,A,/html/body/div/header/div[3]/div/div/nav/ul/li/a,A,Barr seeks answers,15,97,183,47
40,0,div#wrapper > header > div:nth-of-type(3) > div > div > nav > ul > li:nth-of-type(2) > a,0,Alabama abortion bill,0,Alabama ab,A,/html/body/div/header/div[3]/div/div/nav/ul/li[2]/a,A,Alabama abortion bill,16,106,307,47
40,0,div#wrapper > header > div:nth-of-type(3) > div > div > nav > ul > li:nth-of-type(3) > a,0,Warning from Iran,0,Warning fr,A,/html/body/div/header/div[3]/div/div/nav/ul/li[3]/a,A,Warning from Iran,17,89,441,47
14,0,div#wrapper > header > div:nth-of-type(3) > div > div:nth-of-type(2) > nav > ul > li > a,0,SP500,0,SP500,A,/html/body/div/header/div[3]/div/div[2]/nav/ul/li/a,A,SP500,18,40,886,60
14,0,div#wrapper > header > div:nth-of-type(3) > div > div:nth-of-type(2) > nav > ul > li:nth-of-type(2) > a,0,I:COMP,0,I:COMP,A,/html/body/div/header/div[3]/div/div[2]/nav/ul/li[2]/a,A,I:COMP,19,45,886,60
14,0,div#wrapper > header > div:nth-of-type(3) > div > div:nth-of-type(2) > nav > ul > li:nth-of-type(3) > a,0,I:DJI,0,I:DJI,A,/html/body/div/header/div[3]/div/div[2]/nav/ul/li[3]/a,A,I:DJI,20,29,886,60
40,0,div#wrapper > div > div:nth-of-type(2) > div > aside > div > div > div:nth-of-type(2) > div > div:nth-of-type(2) > a,0,,0,,A,/html/body/div/div/div[2]/div/aside/div/div/div[2]/div/div[2]/a,A,,21,40,33,220
18,pill-link,div#wrapper > div > div:nth-of-type(2) > div > aside > div > div > div:nth-of-type(2) > div > div:nth-of-type(3) > span > a,0,On Now,0,On Now,A,/html/body/div/div/div[2]/div/aside/div/div/div[2]/div/div[3]/span/a,A,On Now,22,53,81,220
