height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
15,skip-nav,button#a11y-skip-nav,a11y-skip-nav,,0,,BUTTON,/html/body/div[2]/div[2]/div[2]/button,BUTTON,Skip navigation,1,88,30,-106
30,yt-uix-button yt-uix-button-size-default yt-uix-button-text yt-uix-button-empty yt-uix-button-has-icon appbar-guide-toggle appbar-guide-clickable-ancestor,button#appbar-guide-button,appbar-guide-button,,0,,BUTTON,/html/body/div[2]/div[2]/div[2]/div/div/button,BUTTON,,2,38,23,10
30,masthead-logo-renderer yt-uix-sessionlink      spf-link ,a#logo-container,logo-container,,0,,A,/html/body/div[2]/div[2]/div[2]/div/div/span/a,A,,3,100,64,10
28,yt-uix-button   yt-uix-sessionlink yt-uix-button-opacity yt-uix-button-size-default yt-uix-button-has-icon yt-uix-tooltip yt-uix-button-empty,a#upload-btn,upload-btn,,0,,A,/html/body/div[2]/div[2]/div[2]/div/div[2]/a,A,,4,44,1052,10
28,yt-uix-button yt-uix-button-size-default yt-uix-button-primary,div#yt-masthead-signin > div > button,0,,0,,BUTTON,/html/body/div[2]/div[2]/div[2]/div/div[2]/div/button,BUTTON,Sign in,5,55,1115,10
29,yt-uix-button yt-uix-button-size-default yt-uix-button-default search-btn-component search-button,button#search-btn,search-btn,,0,,BUTTON,/html/body/div[2]/div[2]/div[2]/div/div[3]/form/button,BUTTON,Search,6,66,814,10
27,search-term masthead-search-renderer-input yt-uix-form-input-bidi,input#masthead-search-term,masthead-search-term,,search_query,,INPUT,/html/body/div[2]/div[2]/div[2]/div/div[3]/form/div/input,INPUT,,7,582,231,11
40,yt-uix-button   spf-link yt-uix-sessionlink yt-uix-button-epic-nav-item yt-uix-button-size-default,div#appbar-nav > ul > li:nth-of-type(2) > a,0,Trending,0,Trending,A,/html/body/div[2]/div[2]/div[3]/div/div/div/ul/li[2]/a,A,Trending,8,51,607,50
15,0,div#old-browser-alert > div:nth-of-type(2) > div > a,0,update your browser,0,update you,A,/html/body/div[2]/div[4]/div/div[2]/div/div/div[2]/div/a,A,update your browser,9,118,535,111
13, yt-uix-sessionlink      spf-link ,ul#grid-143791 > li > div > div > div > a,0,10:25,0,10:25,A,/html/body/div[2]/div[4]/div/div[5]/div/div/div/div/div/div[2]/div/div/ol/li/ol/li/div/div/div[2]/div/ul/li/div/div/div/a,A,10:25,10,196,90,251
